0.5 1 0.55 0.55 4 4 2 1
1.06083 3.679 244
1.06751 3.65813 246
1.07271 3.63631 248
1.07881 3.61483 250
1.08394 3.5928 252
1.09003 3.5708 254
1.0957 3.54794 256
1.1009 3.5255 258
1.10606 3.50277 260
1.11118 3.47972 262
1.1163 3.45628 264
1.1211 3.43206 266
1.12598 3.40791 268
1.13014 3.38377 270
1.13441 3.35933 272
1.13829 3.33517 274
1.14256 3.31026 276
1.14554 3.28504 278
1.1498 3.25973 280
1.15333 3.23404 282
1.15715 3.20814 284
1.16003 3.18207 286
1.16319 3.15568 288
1.16612 3.12938 290
1.16861 3.10293 292
1.16944 3.07039 294
1.17193 3.04343 296
1.17454 3.01607 298
1.17639 2.98883 300
1.17818 2.96132 302
1.18059 2.93399 304
1.18233 2.90635 306
1.18392 2.87857 308
1.18572 2.84994 310
1.18718 2.8218 312
1.18832 2.79354 314
1.18916 2.7647 316
1.18917 2.73599 318
1.19018 2.7074 320
1.19092 2.67847 322
1.19166 2.64959 324
1.19225 2.6201 326
1.19229 2.59071 328
1.19267 2.56094 330
1.19244 2.53158 332
1.193 2.50173 334
1.1926 2.47206 336
1.19232 2.44221 338
1.19196 2.41232 340
1.19144 2.3821 342
1.19067 2.35196 344
1.18989 2.32155 346
1.18944 2.29123 348
1.18862 2.26148 350
1.18708 2.23107 352
1.18574 2.20089 354
1.18415 2.1702 356
1.18275 2.13968 358
1.181 2.10942 360
1.17968 2.07889 362
1.17767 2.04798 364
1.17608 2.01754 366
1.17365 1.98714 368
1.17131 1.95629 370
1.16921 1.92576 372
1.16704 1.89563 374
1.16425 1.86486 376
1.16074 1.83461 378
1.15808 1.80399 380
1.15333 1.77017 382
1.15002 1.73965 384
1.14755 1.70959 386
1.14418 1.67902 388
1.14079 1.64871 390
1.13743 1.6188 392
1.13368 1.58857 394
1.13007 1.5582 396
1.12575 1.5282 398
1.12175 1.49871 400
1.11735 1.4687 402
1.11341 1.43869 404
1.10865 1.40938 406
1.10382 1.37967 408
1.09953 1.35065 410
1.09436 1.3211 412
1.0897 1.29231 414
1.08434 1.26316 416
1.07871 1.23442 418
1.07341 1.20632 420
1.06804 1.17741 422
1.06232 1.14928 424
1.0562 1.1213 426
1.0505 1.09373 428
1.0439 1.06612 430
1.03726 1.03854 432
1.03056 1.01143 434
1.02377 0.98442 436
1.01607 0.957741 438
1.00723 0.929608 440
0.99956 0.902863 442
0.99136 0.87632 444
0.982949 0.850465 446
0.974693 0.824075 448
0.965728 0.798001 450
0.95702 0.771798 452
0.94765 0.746064 454
0.938562 0.719688 456
0.929138 0.693571 458
0.919683 0.667465 460
0.910454 0.641213 462
0.900987 0.615101 464
0.891502 0.58898 466
0.882391 0.562765 468
0.872932 0.536697 470
0.863706 0.510689 472
0.854491 0.484807 474
0.84523 0.459068 476
0.835968 0.433539 478
0.826748 0.408216 480
0.817418 0.383204 482
0.808137 0.358199 484
0.7987 0.333478 486
0.787889 0.308438 488
0.77842 0.284107 490
0.768938 0.259966 492
0.759301 0.236133 494
0.749696 0.212429 496
0.740022 0.188965 498
0.730147 0.165835 500
0.720407 0.142868 502
0.710455 0.12012 504
0.700566 0.0975656 506
0.690479 0.0754433 508
0.680458 0.0533474 510
0.670269 0.0315465 512
0.660122 0.00995658 514
0.649881 -0.011285 516
0.639706 -0.032377 518
0.629436 -0.0532091 520
0.61931 -0.0736488 522
0.608896 -0.093877 524
0.598571 -0.113921 526
0.588108 -0.133661 528
0.577694 -0.152853 530
0.567318 -0.171507 532
0.555765 -0.188997 534
0.545535 -0.20656 536
0.535593 -0.223285 538
0.526012 -0.239582 540
0.516693 -0.255197 542
0.507932 -0.270785 544
0.49974 -0.286186 546
0.491721 -0.301771 548
0.483963 -0.317487 550
0.476379 -0.333316 552
0.468538 -0.349454 554
0.461458 -0.365775 556
0.453677 -0.382255 558
0.445785 -0.398888 560
0.437626 -0.415633 562
0.429457 -0.432461 564
0.420487 -0.448967 566
0.411644 -0.465988 568
0.40209 -0.482371 570
0.392214 -0.498483 572
0.382211 -0.515273 574
0.371681 -0.531164 576
0.360801 -0.546794 578
0.349591 -0.562118 580
0.337334 -0.575766 582
0.325683 -0.589606 584
0.31363 -0.603802 586
0.301254 -0.617509 588
0.289082 -0.630122 590
0.281379 -0.626861 592
0.273878 -0.628484 594
0.265066 -0.635893 596
0.255014 -0.645551 598
0.243544 -0.655953 600
0.232027 -0.667144 602
0.22073 -0.679011 604
0.209001 -0.690582 606
0.197998 -0.701973 608
0.186053 -0.713461 610
0.174466 -0.724005 612
0.162688 -0.734296 614
0.150731 -0.743456 616
0.137645 -0.75284 618
0.125254 -0.76117 620
0.113419 -0.769335 622
0.100713 -0.776845 624
0.0879422 -0.783873 626
0.0751048 -0.790452 628
0.0634086 -0.796274 630
0.0505211 -0.801876 632
0.0388948 -0.806915 634
0.0267297 -0.811193 636
0.0150571 -0.813874 638
0.00363687 -0.81779 640
-0.00820388 -0.820897 642
-0.018762 -0.823675 644
-0.0296879 -0.826564 646
-0.0400439 -0.828688 648
-0.0508983 -0.830841 650
-0.0610275 -0.832328 652
-0.071051 -0.833514 654
-0.0814907 -0.834666 656
-0.0914234 -0.835162 658
-0.101046 -0.835421 660
-0.110567 -0.835459 662
-0.119955 -0.835131 664
-0.128934 -0.834985 666
-0.138082 -0.834081 668
-0.146753 -0.83271 670
-0.155425 -0.831702 672
-0.164235 -0.829958 674
-0.172912 -0.827922 676
-0.180919 -0.82591 678
-0.189382 -0.823346 680
-0.197683 -0.820574 682
-0.205401 -0.817756 684
-0.213506 -0.81439 686
-0.221027 -0.811045 688
-0.228873 -0.807156 690
-0.236192 -0.803295 692
-0.243796 -0.798879 694
-0.250916 -0.79457 696
-0.258264 -0.789973 698
-0.265343 -0.784711 700
-0.272288 -0.779691 702
-0.279151 -0.77394 704
-0.285746 -0.768389 706
-0.292362 -0.762637 708
-0.298874 -0.756186 710
-0.305236 -0.749954 712
-0.311389 -0.743459 714
-0.317058 -0.734921 716
-0.322942 -0.727925 718
-0.328946 -0.720699 720
-0.334631 -0.713311 722
-0.340314 -0.705318 724
-0.345824 -0.697522 726
-0.351123 -0.689451 728
-0.356341 -0.681226 730
-0.361535 -0.672427 732
-0.366474 -0.663751 734
-0.371404 -0.654985 736
-0.376114 -0.64591 738
-0.380809 -0.636551 740
-0.385258 -0.627102 742
-0.389767 -0.617186 744
-0.394034 -0.607432 746
-0.398108 -0.597437 748
-0.402127 -0.58729 750
-0.40595 -0.576945 752
-0.409645 -0.566431 754
-0.413234 -0.555741 756
-0.416832 -0.544644 758
-0.42031 -0.533587 760
-0.423495 -0.522433 762
-0.426605 -0.511152 764
-0.429543 -0.499684 766
-0.432347 -0.488082 768
-0.435023 -0.476327 770
-0.437625 -0.464464 772
-0.440042 -0.452449 774
-0.442322 -0.440291 776
-0.444481 -0.428018 778
-0.446629 -0.415542 780
-0.448529 -0.403009 782
-0.4503 -0.390379 784
-0.451916 -0.377626 786
-0.453482 -0.364783 788
-0.45486 -0.35188 790
-0.456112 -0.338804 792
-0.457245 -0.325647 794
-0.458252 -0.312417 796
-0.459121 -0.299058 798
-0.459871 -0.285557 800
-0.460482 -0.272032 802
-0.46091 -0.258469 804
-0.461322 -0.244808 806
-0.46152 -0.231017 808
-0.461553 -0.217249 810
-0.461528 -0.203385 812
-0.461283 -0.189482 814
-0.461025 -0.175499 816
-0.460534 -0.161514 818
-0.459914 -0.147486 820
-0.459032 -0.133272 822
-0.4582 -0.119082 824
-0.457204 -0.105082 826
-0.456058 -0.0908915 828
-0.454838 -0.0766367 830
-0.453472 -0.0624174 832
-0.45192 -0.0481745 834
-0.451218 -0.0338438 836
-0.449474 -0.0195144 838
-0.447552 -0.00534426 840
-0.445486 0.0089514 842
-0.443399 0.023247 844
-0.441186 0.037603 846
-0.438781 0.0518557 848
-0.436265 0.0660361 850
-0.433648 0.080392 852
-0.430836 0.0949866 854
-0.427958 0.109868 856
-0.424622 0.124849 858
-0.421263 0.140205 860
-0.417567 0.15595 862
-0.413244 0.171674 864
-0.408501 0.187324 866
-0.403384 0.202698 868
-0.397865 0.217969 870
-0.392167 0.232568 872
-0.386333 0.247022 874
-0.380148 0.260982 876
-0.37414 0.274689 878
-0.367792 0.288035 880
-0.361695 0.300985 882
-0.355518 0.313898 884
-0.34956 0.326419 886
-0.343442 0.338676 888
-0.337505 0.350937 890
-0.331324 0.362645 892
-0.325521 0.37451 894
-0.319542 0.386185 896
-0.3137 0.397675 898
-0.307799 0.408849 900
-0.301985 0.420104 902
-0.296305 0.431281 904
-0.29058 0.442253 906
-0.284926 0.453252 908
-0.279089 0.464207 910
-0.274065 0.476054 912
-0.268306 0.486733 914
-0.254585 0.512712 916
-0.247744 0.528509 918
-0.242204 0.54124 920
-0.23748 0.552909 922
-0.23279 0.563859 924
-0.228599 0.574616 926
-0.224115 0.584929 928
-0.218468 0.594482 930
-0.212738 0.603769 932
-0.206928 0.61274 934
-0.201022 0.621286 936
-0.196101 0.629172 938
-0.189171 0.638236 940
-0.182071 0.647113 942
-0.174933 0.655913 944
-0.167622 0.664427 946
-0.160334 0.672667 948
-0.153046 0.68079 950
-0.145585 0.688569 952
-0.13793 0.696286 954
-0.130374 0.703703 956
-0.122956 0.710875 958
-0.115402 0.717766 960
-0.108019 0.725985 962
-0.100323 0.732517 964
-0.0925922 0.738739 966
-0.0849065 0.744788 968
-0.0769172 0.750615 970
-0.0689299 0.7562 972
-0.0610787 0.761543 974
-0.0529777 0.766597 976
-0.0447903 0.771406 978
-0.0368163 0.776035 980
-0.0285707 0.780371 982
-0.020448 0.784448 984
-0.012089 0.788414 986
-0.00390274 0.791987 988
0.00451653 0.795279 990
0.0129227 0.7983 992
0.021252 0.801147 994
0.0297089 0.803686 996
0.0380388 0.805952 998
0.0464726 0.807913 1000
0.0549536 0.809654 1002
0.0636965 0.810981 1004
0.0724137 0.813852 1006
0.08096 0.814668 1008
0.0894794 0.815377 1010
0.0980453 0.81564 1012
0.106646 0.81565 1014
0.11518 0.815407 1016
0.124029 0.814886 1018
0.132608 0.814038 1020
0.141387 0.81284 1022
0.149997 0.811424 1024
0.158741 0.809621 1026
0.167396 0.807558 1028
0.176303 0.805224 1030
0.184931 0.802544 1032
0.193714 0.799602 1034
0.202363 0.796348 1036
0.210961 0.792781 1038
0.219732 0.788903 1040
0.228424 0.784854 1042
0.237139 0.780392 1044
0.246205 0.777127 1046
0.254811 0.772006 1048
0.263534 0.766519 1050
0.272246 0.760874 1052
0.28085 0.754905 1054
0.289388 0.748562 1056
0.297906 0.74191 1058
0.306482 0.734976 1060
0.31496 0.727711 1062
0.323609 0.720066 1064
0.332 0.712159 1066
0.340379 0.703967 1068
0.348784 0.695476 1070
0.357182 0.686688 1072
0.365459 0.677593 1074
0.373547 0.668151 1076
0.381775 0.65846 1078
0.390033 0.648435 1080
0.398218 0.638039 1082
0.406262 0.627287 1084
0.415101 0.617494 1086
0.423109 0.606207 1088
0.431016 0.594619 1090
0.438989 0.582679 1092
0.446868 0.570468 1094
0.454608 0.557959 1096
0.462399 0.54512 1098
0.470066 0.531981 1100
0.477706 0.518538 1102
0.485308 0.504776 1104
0.492655 0.490634 1106
0.500017 0.476301 1108
0.507311 0.461668 1110
0.514711 0.446582 1112
0.521976 0.431312 1114
0.529059 0.415782 1116
0.536081 0.399922 1118
0.543072 0.383781 1120
0.54995 0.367358 1122
0.556796 0.350596 1124
0.563608 0.33356 1126
0.571461 0.316703 1128
0.578189 0.299022 1130
0.584653 0.281106 1132
0.591014 0.26289 1134
0.59729 0.244427 1136
0.603514 0.225609 1138
0.60975 0.206522 1140
0.615865 0.187185 1142
0.621778 0.167608 1144
0.627646 0.147673 1146
0.633419 0.127532 1148
0.639044 0.107141 1150
0.644569 0.0864839 1152
0.649993 0.0655635 1154
0.65592 0.0440447 1156
0.661309 0.0225078 1158
0.666504 0.000778306 1160
0.671525 -0.0211814 1162
0.676439 -0.0433927 1164
0.681143 -0.0660799 1166
0.68583 -0.0887945 1168
0.690407 -0.111753 1170
0.69486 -0.135106 1172
0.70098 -0.159191 1174
0.705187 -0.18333 1176
0.709228 -0.207761 1178
0.713157 -0.232644 1180
0.717016 -0.258041 1182
0.720383 -0.283899 1184
0.723367 -0.310209 1186
0.725936 -0.336801 1188
0.727976 -0.36374 1190
0.729705 -0.390633 1192
0.731437 -0.417446 1194
0.732337 -0.444477 1196
0.733188 -0.471246 1198
0.734015 -0.498063 1200
0.734319 -0.524628 1202
0.734944 -0.55112 1204
0.734901 -0.577435 1206
0.735276 -0.603743 1208
0.735574 -0.629999 1210
0.735826 -0.6562 1212
0.736074 -0.682325 1214
0.736334 -0.708407 1216
0.737105 -0.73494 1218
0.737426 -0.761011 1220
0.73814 -0.787613 1222
0.738493 -0.814075 1224
0.739463 -0.840898 1226
0.740284 -0.867744 1228
0.741094 -0.894705 1230
0.743688 -0.923783 1232
0.744585 -0.951054 1234
0.745538 -0.978496 1236
0.746516 -1.0061 1238
0.747305 -1.03451 1240
0.740583 -1.07421 1242
0.735538 -1.10956 1244
0.733099 -1.14126 1246
0.731377 -1.17012 1248
0.730072 -1.19894 1250
0.72976 -1.22674 1252
0.72921 -1.25462 1254
0.728917 -1.2826 1256
0.729118 -1.30937 1258
0.729391 -1.33776 1260
0.72938 -1.36537 1262
0.729921 -1.39355 1264
0.730166 -1.421 1266
0.730457 -1.44952 1268
0.73061 -1.47889 1270
0.73088 -1.50766 1272
0.730495 -1.53671 1274
0.730363 -1.56646 1276
0.73059 -1.59573 1278
0.730347 -1.62586 1280
0.729277 -1.65609 1282
0.728777 -1.68646 1284
0.728233 -1.7169 1286
0.726809 -1.74748 1288
0.725901 -1.77826 1290
0.723909 -1.80893 1292
0.722181 -1.8403 1294
0.720121 -1.8712 1296
0.718645 -1.90229 1298
0.715629 -1.93373 1300
0.713571 -1.96508 1302
0.710318 -1.99646 1304
0.706828 -2.02808 1306
0.703949 -2.05929 1308
0.700378 -2.09083 1310
0.696738 -2.12267 1312
0.692715 -2.15345 1314
0.688758 -2.18503 1316
0.684751 -2.21635 1318
0.680587 -2.24715 1320
0.676003 -2.27811 1322
0.670729 -2.30935 1324
0.665455 -2.34046 1326
0.659799 -2.3714 1328
0.654501 -2.40278 1330
0.648649 -2.43368 1332
0.642668 -2.46447 1334
0.636018 -2.49502 1336
0.629484 -2.52562 1338
0.622709 -2.55625 1340
0.615535 -2.58631 1342
0.608661 -2.6166 1344
0.60141 -2.64629 1346
0.593839 -2.67602 1348
0.586654 -2.70552 1350
0.57916 -2.73542 1352
0.571863 -2.76468 1354
0.563966 -2.79421 1356
0.556043 -2.82314 1358
0.547708 -2.852 1360
0.54002 -2.88087 1362
0.531129 -2.90939 1364
0.522985 -2.93807 1366
0.514117 -2.96585 1368
0.505313 -2.99417 1370
0.496741 -3.02234 1372
0.48765 -3.04955 1374
0.478226 -3.07711 1376
0.469078 -3.10472 1378
0.459931 -3.13134 1380
0.449856 -3.15821 1382
0.441055 -3.18481 1384
0.431321 -3.21149 1386
0.42088 -3.23723 1388
0.411034 -3.26353 1390
0.401455 -3.28909 1392
0.391058 -3.31433 1394
0.380811 -3.33969 1396
0.369944 -3.36474 1398
0.359435 -3.3886 1400
0.348952 -3.41344 1402
0.33766 -3.43737 1404
0.327007 -3.46312 1406
0.316056 -3.48721 1408
0.304811 -3.51136 1410
0.293985 -3.53462 1412
0.282134 -3.55778 1414
0.271203 -3.58047 1416
0.259809 -3.60252 1418
0.247646 -3.62463 1420
0.235729 -3.64639 1422
0.223992 -3.66804 1424
0.212134 -3.68943 1426
0.200674 -3.70936 1428
0.189219 -3.73045 1430
0.177141 -3.75075 1432
0.165001 -3.77076 1434
0.152281 -3.78982 1436
0.140571 -3.80891 1438
0.128254 -3.82793 1440
0.115228 -3.84618 1442
0.102955 -3.8651 1444
0.0897786 -3.87502 1446
0.07671 -3.89249 1448
0.0640695 -3.91036 1450
0.0520789 -3.92679 1452
0.0393651 -3.94344 1454
0.0259128 -3.95939 1456
0.0136711 -3.97515 1458
0.00118838 -3.99118 1460
-0.0119516 -4.00589 1462
-0.0248884 -4.02071 1464
-0.0373709 -4.03529 1466
-0.0505101 -4.04936 1468
-0.0634556 -4.06304 1470
-0.075971 -4.07632 1472
-0.0894432 -4.08937 1474
-0.102117 -4.10182 1476
-0.115114 -4.11362 1478
-0.128741 -4.12518 1480
-0.142536 -4.13664 1482
-0.155886 -4.14781 1484
-0.169512 -4.15866 1486
-0.18286 -4.16908 1488
-0.196299 -4.17909 1490
-0.208546 -4.18763 1492
-0.22155 -4.19665 1494
-0.234823 -4.2056 1496
-0.24854 -4.21396 1498
-0.262053 -4.22214 1500
-0.275631 -4.23055 1502
-0.289119 -4.23779 1504
-0.30308 -4.2439 1506
-0.316703 -4.24988 1508
-0.329814 -4.25561 1510
-0.34316 -4.26177 1512
-0.35697 -4.25865 1514
-0.369828 -4.26352 1516
-0.383912 -4.26771 1518
-0.397816 -4.27101 1520
-0.411077 -4.27421 1522
-0.423926 -4.27753 1524
-0.437492 -4.28033 1526
-0.450514 -4.28238 1528
-0.464663 -4.28384 1530
-0.478384 -4.28499 1532
-0.492435 -4.28576 1534
-0.504367 -4.28621 1536
-0.517857 -4.28644 1538
-0.531296 -4.28625 1540
-0.545179 -4.28517 1542
-0.558028 -4.28388 1544
-0.571808 -4.28212 1546
-0.584493 -4.28032 1548
-0.598358 -4.27813 1550
-0.612004 -4.2753 1552
-0.625178 -4.27177 1554
-0.638459 -4.26808 1556
-0.652267 -4.26368 1558
-0.665092 -4.25874 1560
-0.678211 -4.25378 1562
-0.691257 -4.24852 1564
-0.704602 -4.24251 1566
-0.717716 -4.23617 1568
-0.730051 -4.22124 1570
-0.74173 -4.21387 1572
-0.75437 -4.20578 1574
-0.767132 -4.19766 1576
-0.780233 -4.18863 1578
-0.793009 -4.17963 1580
-0.806136 -4.16998 1582
-0.818841 -4.16007 1584
-0.831317 -4.14981 1586
-0.844011 -4.13898 1588
-0.855944 -4.12738 1590
-0.867911 -4.11512 1592
-0.879466 -4.10304 1594
-0.892084 -4.09046 1596
-0.904293 -4.07756 1598
-0.916514 -4.06409 1600
-0.927774 -4.05058 1602
-0.939633 -4.03633 1604
-0.951393 -4.02104 1606
-0.963478 -4.00575 1608
-0.974574 -3.98993 1610
-0.986153 -3.97391 1612
-0.997199 -3.95806 1614
-1.00853 -3.94127 1616
-1.01925 -3.92398 1618
-1.03096 -3.90592 1620
-1.04193 -3.88747 1622
-1.05288 -3.86891 1624
-1.06248 -3.84245 1626
-1.07291 -3.82292 1628
-1.08354 -3.80311 1630
-1.09406 -3.7829 1632
-1.10418 -3.76237 1634
-1.11459 -3.74118 1636
-1.12485 -3.71952 1638
-1.13494 -3.69764 1640
-1.14467 -3.67589 1642
-1.15454 -3.65325 1644
-1.16452 -3.63016 1646
-1.17406 -3.60673 1648
-1.1835 -3.58242 1650
-1.1931 -3.55806 1652
-1.20229 -3.53343 1654
-1.21162 -3.50807 1656
-1.22075 -3.48266 1658
-1.22963 -3.45678 1660
-1.23851 -3.43059 1662
-1.24726 -3.40382 1664
-1.25547 -3.37721 1666
-1.26335 -3.35003 1668
-1.27121 -3.32216 1670
-1.27928 -3.29368 1672
-1.28725 -3.26513 1674
-1.29518 -3.2361 1676
-1.30291 -3.20683 1678
-1.31075 -3.17715 1680
-1.31812 -3.14719 1682
-1.32554 -3.11685 1684
-1.3327 -3.08619 1686
-1.33996 -3.05502 1688
-1.34482 -3.01789 1690
-1.35153 -2.98623 1692
-1.35828 -2.95411 1694
-1.36472 -2.92176 1696
-1.37099 -2.88908 1698
-1.37724 -2.85568 1700
-1.38317 -2.8223 1702
-1.38911 -2.78853 1704
-1.39454 -2.75445 1706
-1.40004 -2.72014 1708
-1.40548 -2.68543 1710
-1.41079 -2.65052 1712
-1.41591 -2.6152 1714
-1.4209 -2.57967 1716
-1.4257 -2.54374 1718
-1.42991 -2.50771 1720
-1.43439 -2.47119 1722
-1.43872 -2.43448 1724
-1.44288 -2.39739 1726
-1.44694 -2.36009 1728
-1.45068 -2.3225 1730
-1.45438 -2.28464 1732
-1.45795 -2.24651 1734
-1.46118 -2.20811 1736
-1.4644 -2.16945 1738
-1.46744 -2.13054 1740
-1.47017 -2.09137 1742
-1.47285 -2.05197 1744
-1.47536 -2.01232 1746
-1.47762 -1.9724 1748
-1.47977 -1.9323 1750
-1.48174 -1.89197 1752
-1.48353 -1.85141 1754
-1.48513 -1.81064 1756
-1.48652 -1.76965 1758
-1.48776 -1.72845 1760
-1.48881 -1.68704 1762
-1.48968 -1.64543 1764
-1.49036 -1.60365 1766
-1.49087 -1.56166 1768
-1.4912 -1.51947 1770
-1.49133 -1.4771 1772
-1.49129 -1.43455 1774
-1.49105 -1.39183 1776
-1.49065 -1.34897 1778
-1.49003 -1.30591 1780
-1.48923 -1.26269 1782
-1.48824 -1.21934 1784
-1.48706 -1.17584 1786
-1.48569 -1.1322 1788
-1.48414 -1.0884 1790
-1.48238 -1.04448 1792
-1.48044 -1.00038 1794
-1.47841 -0.956012 1796
-1.4761 -0.911606 1798
-1.4736 -0.867048 1800
-1.47095 -0.822357 1802
-1.46811 -0.777509 1804
-1.46516 -0.732491 1806
-1.46202 -0.687357 1808
-1.45871 -0.642123 1810
-1.45528 -0.596788 1812
-1.4518 -0.551373 1814
-1.44826 -0.50587 1816
-1.44436 -0.460407 1818
-1.44035 -0.414992 1820
-1.43615 -0.369566 1822
-1.43175 -0.324081 1824
-1.42728 -0.278522 1826
-1.42252 -0.232891 1828
-1.41773 -0.187269 1830
-1.41274 -0.141668 1832
-1.40768 -0.0958526 1834
-1.40249 -0.0501593 1836
-1.39701 -0.00452631 1838
-1.39136 0.0410748 1840
-1.38561 0.0867243 1842
-1.37995 0.13245 1844
-1.37381 0.178043 1846
-1.36754 0.223628 1848
-1.36106 0.269166 1850
-1.3544 0.314698 1852
-1.34756 0.360303 1854
-1.34057 0.405906 1856
-1.33346 0.451548 1858
-1.32594 0.497594 1860
-1.31828 0.543239 1862
-1.31039 0.588885 1864
-1.30247 0.634622 1866
-1.29409 0.680085 1868
-1.28554 0.725364 1870
-1.27677 0.770526 1872
-1.26782 0.815552 1874
-1.25874 0.860369 1876
-1.24939 0.904997 1878
-1.23999 0.949471 1880
-1.23045 0.993766 1882
-1.22128 1.0384 1884
-1.21148 1.08238 1886
-1.2014 1.12643 1888
-1.19153 1.1701 1890
-1.18145 1.21363 1892
-1.17125 1.25693 1894
-1.16097 1.30013 1896
-1.15136 1.34367 1898
-1.1406 1.38654 1900
-1.13047 1.4295 1902
-1.12001 1.47207 1904
-1.10915 1.51487 1906
-1.0983 1.55704 1908
-1.0874 1.59909 1910
-1.0763 1.64101 1912
-1.06514 1.6827 1914
-1.05184 1.72711 1916
-1.04009 1.7707 1918
-1.02812 1.81274 1920
-1.01613 1.85416 1922
-1.00429 1.89516 1924
-0.992428 1.9362 1926
-0.980453 1.97658 1928
-0.968752 2.01682 1930
-0.956809 2.05675 1932
-0.94472 2.09632 1934
-0.932386 2.13609 1936
-0.920039 2.17521 1938
-0.909835 2.21875 1940
-0.896865 2.25765 1942
-0.884399 2.29625 1944
-0.87218 2.33493 1946
-0.859006 2.3731 1948
-0.845837 2.41066 1950
-0.832791 2.4478 1952
-0.819562 2.48473 1954
-0.806317 2.52193 1956
-0.792869 2.55848 1958
-0.779098 2.59465 1960
-0.765343 2.63054 1962
-0.752009 2.66633 1964
-0.738117 2.70158 1966
-0.723984 2.73651 1968
-0.709935 2.77111 1970
-0.695779 2.80523 1972
-0.681578 2.83918 1974
-0.665581 2.8732 1976
-0.651368 2.90691 1978
-0.636996 2.93987 1980
-0.623017 2.97274 1982
-0.608467 3.00499 1984
-0.593866 3.03688 1986
-0.579417 3.06851 1988
-0.564699 3.09969 1990
-0.549922 3.13052 1992
-0.535194 3.16109 1994
-0.520309 3.19119 1996
-0.505385 3.2209 1998
-0.490416 3.25025 2000
-0.476003 3.27998 2002
-0.461224 3.30868 2004
-0.44585 3.33734 2006
-0.430798 3.3652 2008
-0.415729 3.39262 2010
-0.40006 3.41993 2012
-0.384835 3.44658 2014
-0.371104 3.47987 2016
-0.355892 3.50585 2018
-0.340571 3.53135 2020
-0.326296 3.55932 2022
-0.311021 3.58528 2024
-0.296098 3.61052 2026
-0.280542 3.63481 2028
-0.265094 3.65871 2030
-0.249336 3.68251 2032
-0.233754 3.70536 2034
-0.218202 3.72768 2036
-0.202638 3.74964 2038
-0.186967 3.77106 2040
-0.171579 3.79219 2042
-0.155447 3.8131 2044
-0.139442 3.8329 2046
-0.124297 3.85271 2048
-0.108755 3.87193 2050
-0.09319 3.89069 2052
-0.0777606 3.90905 2054
